
Note: No compatibility mode selected!


Circuit: master3 dc - dac into rc

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using transient initial conditions

No. of Data Rows : 5011
                            master3 dc - dac into rc
                            Transient Analysis  Tue Mar 31 22:29:50  2026
--------------------------------------------------------------------------------
Index   time            v(vref)         v(rc_node)      v(cap_pos)      
--------------------------------------------------------------------------------
108	9.896000e-05	5.000000e+00	2.865351e+00	2.688612e-01	
109	9.996000e-05	5.000000e+00	2.865587e+00	2.714565e-01	
110	1.009600e-04	5.000000e+00	2.865823e+00	2.740495e-01	
111	1.019600e-04	5.000000e+00	2.866058e+00	2.766401e-01	
112	1.029600e-04	5.000000e+00	2.866293e+00	2.792283e-01	

Index   time            v(vref)         v(rc_node)      v(cap_pos)      
--------------------------------------------------------------------------------
113	1.039600e-04	5.000000e+00	2.866529e+00	2.818142e-01	
114	1.049600e-04	5.000000e+00	2.866763e+00	2.843977e-01	
115	1.059600e-04	5.000000e+00	2.866998e+00	2.869789e-01	
116	1.069600e-04	5.000000e+00	2.867233e+00	2.895578e-01	
117	1.079600e-04	5.000000e+00	2.867467e+00	2.921343e-01	
118	1.089600e-04	5.000000e+00	2.867701e+00	2.947084e-01	
119	1.099600e-04	5.000000e+00	2.867935e+00	2.972803e-01	
120	1.109600e-04	5.000000e+00	2.868168e+00	2.998497e-01	
121	1.119600e-04	5.000000e+00	2.868402e+00	3.024169e-01	
122	1.129600e-04	5.000000e+00	2.868635e+00	3.049817e-01	
123	1.139600e-04	5.000000e+00	2.868868e+00	3.075442e-01	
124	1.149600e-04	5.000000e+00	2.869100e+00	3.101044e-01	
125	1.159600e-04	5.000000e+00	2.869333e+00	3.126622e-01	
126	1.169600e-04	5.000000e+00	2.869565e+00	3.152177e-01	
127	1.179600e-04	5.000000e+00	2.869797e+00	3.177709e-01	
128	1.189600e-04	5.000000e+00	2.870029e+00	3.203218e-01	
129	1.199600e-04	5.000000e+00	2.870261e+00	3.228703e-01	
130	1.209600e-04	5.000000e+00	2.870492e+00	3.254165e-01	
131	1.219600e-04	5.000000e+00	2.870724e+00	3.279605e-01	
132	1.229600e-04	5.000000e+00	2.870955e+00	3.305021e-01	
133	1.239600e-04	5.000000e+00	2.871186e+00	3.330414e-01	
134	1.249600e-04	5.000000e+00	2.871416e+00	3.355784e-01	
135	1.259600e-04	5.000000e+00	2.871647e+00	3.381130e-01	
136	1.269600e-04	5.000000e+00	2.871877e+00	3.406454e-01	
137	1.279600e-04	5.000000e+00	2.872107e+00	3.431755e-01	
138	1.289600e-04	5.000000e+00	2.872337e+00	3.457033e-01	
139	1.299600e-04	5.000000e+00	2.872566e+00	3.482288e-01	
140	1.309600e-04	5.000000e+00	2.872796e+00	3.507520e-01	
141	1.319600e-04	5.000000e+00	2.873025e+00	3.532729e-01	
142	1.329600e-04	5.000000e+00	2.873254e+00	3.557915e-01	
143	1.339600e-04	5.000000e+00	2.873483e+00	3.583078e-01	
144	1.349600e-04	5.000000e+00	2.873711e+00	3.608218e-01	
145	1.359600e-04	5.000000e+00	2.873939e+00	3.633336e-01	
146	1.369600e-04	5.000000e+00	2.874168e+00	3.658430e-01	
147	1.379600e-04	5.000000e+00	2.874395e+00	3.683502e-01	
148	1.389600e-04	5.000000e+00	2.874623e+00	3.708551e-01	
149	1.399600e-04	5.000000e+00	2.874851e+00	3.733578e-01	
150	1.409600e-04	5.000000e+00	2.875078e+00	3.758581e-01	
151	1.419600e-04	5.000000e+00	2.875305e+00	3.783562e-01	
152	1.429600e-04	5.000000e+00	2.875532e+00	3.808520e-01	
153	1.439600e-04	5.000000e+00	2.875759e+00	3.833456e-01	
154	1.449600e-04	5.000000e+00	2.875985e+00	3.858368e-01	
155	1.459600e-04	5.000000e+00	2.876211e+00	3.883259e-01	
156	1.469600e-04	5.000000e+00	2.876438e+00	3.908126e-01	
157	1.479600e-04	5.000000e+00	2.876663e+00	3.932971e-01	
158	1.489600e-04	5.000000e+00	2.876889e+00	3.957793e-01	
159	1.499600e-04	5.000000e+00	2.877114e+00	3.982593e-01	
160	1.509600e-04	5.000000e+00	2.877340e+00	4.007371e-01	
161	1.519600e-04	5.000000e+00	2.877565e+00	4.032125e-01	
162	1.529600e-04	5.000000e+00	2.877790e+00	4.056858e-01	
163	1.539600e-04	5.000000e+00	2.878014e+00	4.081567e-01	
164	1.549600e-04	5.000000e+00	2.878239e+00	4.106255e-01	
165	1.559600e-04	5.000000e+00	2.878463e+00	4.130920e-01	
166	1.569600e-04	5.000000e+00	2.878687e+00	4.155562e-01	
167	1.579600e-04	5.000000e+00	2.878911e+00	4.180182e-01	
168	1.589600e-04	5.000000e+00	2.879134e+00	4.204780e-01	
169	1.599600e-04	5.000000e+00	2.879358e+00	4.229355e-01	
170	1.609600e-04	5.000000e+00	2.879581e+00	4.253909e-01	

Index   time            v(vref)         v(rc_node)      v(cap_pos)      
--------------------------------------------------------------------------------
171	1.619600e-04	5.000000e+00	2.879804e+00	4.278439e-01	
172	1.629600e-04	5.000000e+00	2.880027e+00	4.302948e-01	
173	1.639600e-04	5.000000e+00	2.880249e+00	4.327434e-01	
174	1.649600e-04	5.000000e+00	2.880472e+00	4.351898e-01	
175	1.659600e-04	5.000000e+00	2.880694e+00	4.376340e-01	
176	1.669600e-04	5.000000e+00	2.880916e+00	4.400759e-01	
177	1.679600e-04	5.000000e+00	2.881138e+00	4.425156e-01	
178	1.689600e-04	5.000000e+00	2.881359e+00	4.449532e-01	
179	1.699600e-04	5.000000e+00	2.881581e+00	4.473885e-01	
180	1.709600e-04	5.000000e+00	2.881802e+00	4.498215e-01	
181	1.719600e-04	5.000000e+00	2.882023e+00	4.522524e-01	
182	1.729600e-04	5.000000e+00	2.882244e+00	4.546811e-01	
183	1.739600e-04	5.000000e+00	2.882464e+00	4.571075e-01	
184	1.749600e-04	5.000000e+00	2.882685e+00	4.595318e-01	
185	1.759600e-04	5.000000e+00	2.882905e+00	4.619538e-01	
186	1.769600e-04	5.000000e+00	2.883125e+00	4.643737e-01	
187	1.779600e-04	5.000000e+00	2.883345e+00	4.667914e-01	
188	1.789600e-04	5.000000e+00	2.883564e+00	4.692068e-01	
189	1.799600e-04	5.000000e+00	2.883784e+00	4.716201e-01	
190	1.809600e-04	5.000000e+00	2.884003e+00	4.740311e-01	
191	1.819600e-04	5.000000e+00	2.884222e+00	4.764400e-01	
192	1.829600e-04	5.000000e+00	2.884441e+00	4.788467e-01	
193	1.839600e-04	5.000000e+00	2.884659e+00	4.812512e-01	
194	1.849600e-04	5.000000e+00	2.884878e+00	4.836535e-01	
195	1.859600e-04	5.000000e+00	2.885096e+00	4.860536e-01	
196	1.869600e-04	5.000000e+00	2.885314e+00	4.884516e-01	
197	1.879600e-04	5.000000e+00	2.885532e+00	4.908474e-01	
198	1.889600e-04	5.000000e+00	2.885749e+00	4.932410e-01	
199	1.899600e-04	5.000000e+00	2.885967e+00	4.956324e-01	
200	1.909600e-04	5.000000e+00	2.886184e+00	4.980216e-01	
201	1.919600e-04	5.000000e+00	2.886401e+00	5.004087e-01	
202	1.929600e-04	5.000000e+00	2.886618e+00	5.027936e-01	
203	1.939600e-04	5.000000e+00	2.886834e+00	5.051764e-01	
204	1.949600e-04	5.000000e+00	2.887051e+00	5.075569e-01	
205	1.959600e-04	5.000000e+00	2.887267e+00	5.099354e-01	
206	1.969600e-04	5.000000e+00	2.887483e+00	5.123116e-01	
207	1.979600e-04	5.000000e+00	2.887699e+00	5.146857e-01	
208	1.989600e-04	5.000000e+00	2.887914e+00	5.170576e-01	
209	1.999600e-04	5.000000e+00	2.888130e+00	5.194274e-01	
210	2.009600e-04	5.000000e+00	2.888345e+00	5.217950e-01	
211	2.019600e-04	5.000000e+00	2.888560e+00	5.241605e-01	
212	2.029600e-04	5.000000e+00	2.888775e+00	5.265238e-01	
213	2.039600e-04	5.000000e+00	2.888990e+00	5.288850e-01	
214	2.049600e-04	5.000000e+00	2.889204e+00	5.312440e-01	
215	2.059600e-04	5.000000e+00	2.889418e+00	5.336009e-01	
216	2.069600e-04	5.000000e+00	2.889632e+00	5.359557e-01	
217	2.079600e-04	5.000000e+00	2.889846e+00	5.383083e-01	
218	2.089600e-04	5.000000e+00	2.890060e+00	5.406588e-01	
219	2.099600e-04	5.000000e+00	2.890273e+00	5.430071e-01	
220	2.109600e-04	5.000000e+00	2.890487e+00	5.453533e-01	
221	2.119600e-04	5.000000e+00	2.890700e+00	5.476974e-01	
222	2.129600e-04	5.000000e+00	2.890913e+00	5.500393e-01	
