
Note: No compatibility mode selected!


Circuit: * scr with state cap for proper latching

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using transient initial conditions

No. of Data Rows : 276
                    * scr with state cap for proper latching
                    Transient Analysis  Fri Mar 27 20:47:51  2026
--------------------------------------------------------------------------------
Index   time            v(a)            v(g)            v(st)           
--------------------------------------------------------------------------------
171	2.924800e-03	1.188559e-01	5.120682e-02	5.632750e-01	
172	2.944800e-03	1.188548e-01	5.020509e-02	5.522560e-01	
173	2.964800e-03	1.188537e-01	4.922338e-02	5.414572e-01	
174	2.984800e-03	1.188527e-01	4.826128e-02	5.308741e-01	
175	3.004800e-03	1.188516e-01	4.731840e-02	5.205024e-01	
176	3.024800e-03	1.188506e-01	4.639437e-02	5.103380e-01	
177	3.044800e-03	1.188497e-01	4.548879e-02	5.003767e-01	
178	3.064800e-03	1.188487e-01	4.460131e-02	4.906144e-01	
179	3.084800e-03	1.188477e-01	4.373156e-02	4.810471e-01	
180	3.104800e-03	1.188468e-01	4.287919e-02	4.716710e-01	
181	3.124800e-03	1.188459e-01	4.204384e-02	4.624823e-01	
182	3.144800e-03	1.188450e-01	4.122519e-02	4.534771e-01	
183	3.164800e-03	1.188441e-01	4.042290e-02	4.446519e-01	
184	3.184800e-03	1.188433e-01	3.963663e-02	4.360029e-01	
185	3.204800e-03	1.188424e-01	3.886607e-02	4.275268e-01	
186	3.224800e-03	1.188416e-01	3.811091e-02	4.192201e-01	
187	3.244800e-03	1.188408e-01	3.737084e-02	4.110793e-01	
188	3.264800e-03	1.188400e-01	3.664556e-02	4.031011e-01	
189	3.284800e-03	1.188510e+01	3.699374e-02	4.069311e-01	
190	3.304800e-03	1.188525e+01	3.839395e-02	4.223334e-01	
191	3.324800e-03	1.188540e+01	3.976621e-02	4.374283e-01	
192	3.344800e-03	1.188555e+01	4.111108e-02	4.522219e-01	
193	3.364800e-03	1.188569e+01	4.242910e-02	4.667202e-01	
194	3.384800e-03	1.188583e+01	4.372082e-02	4.809290e-01	
195	3.404800e-03	1.188597e+01	4.498675e-02	4.948543e-01	
196	3.424800e-03	1.188611e+01	4.622742e-02	5.085016e-01	
197	3.444800e-03	1.188624e+01	4.744332e-02	5.218765e-01	
198	3.464800e-03	1.188637e+01	4.863495e-02	5.349844e-01	
199	3.484800e-03	1.188649e+01	4.980279e-02	5.478307e-01	
200	3.504800e-03	1.188662e+01	5.094732e-02	5.604205e-01	
201	3.524800e-03	1.188674e+01	5.206901e-02	5.727591e-01	
202	3.544800e-03	1.188686e+01	5.316830e-02	5.848513e-01	
203	3.564800e-03	1.188698e+01	5.424566e-02	5.967022e-01	
204	3.584800e-03	1.188592e-01	5.424235e-02	5.966659e-01	
205	3.604800e-03	1.188580e-01	5.317998e-02	5.849797e-01	
206	3.624800e-03	1.188569e-01	5.213882e-02	5.735271e-01	
207	3.644800e-03	1.188558e-01	5.111847e-02	5.623032e-01	
208	3.664800e-03	1.188547e-01	5.011851e-02	5.513036e-01	
209	3.684800e-03	1.188536e-01	4.913853e-02	5.405238e-01	
210	3.704800e-03	1.188526e-01	4.817812e-02	5.299594e-01	
211	3.724800e-03	1.188516e-01	4.723691e-02	5.196060e-01	
212	3.744800e-03	1.188506e-01	4.631450e-02	5.094595e-01	
213	3.764800e-03	1.188496e-01	4.541052e-02	4.995157e-01	
214	3.784800e-03	1.188486e-01	4.452460e-02	4.897706e-01	
215	3.804800e-03	1.188477e-01	4.365638e-02	4.802202e-01	
216	3.824800e-03	1.188467e-01	4.280551e-02	4.708606e-01	
217	3.844800e-03	1.188458e-01	4.197164e-02	4.616881e-01	
218	3.864800e-03	1.188449e-01	4.115443e-02	4.526988e-01	
