
Note: No compatibility mode selected!


Circuit: * scr 2bjt with holding cap - no current probe

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000


Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
vcc                                         12
a                                       11.988
g                                            0
nd1                                    11.7659
vgate#branch                       1.27659e-11
vcc#branch                         -1.1993e-05


No. of Data Rows : 654
                 * scr 2bjt with holding cap - no current probe
                 Transient Analysis  Fri Mar 27 20:46:48  2026
--------------------------------------------------------------------------------
Index   time            v(a)            v(g)            
--------------------------------------------------------------------------------
281	8.144988e-04	5.481818e-01	2.750612e+00	
282	8.145347e-04	5.481802e-01	2.732640e+00	
283	8.145707e-04	5.481786e-01	2.714669e+00	
284	8.146066e-04	5.481772e-01	2.696698e+00	
285	8.146425e-04	5.481758e-01	2.678727e+00	
286	8.146785e-04	5.481745e-01	2.660756e+00	

Index   time            v(a)            v(g)            
--------------------------------------------------------------------------------
287	8.147144e-04	5.481733e-01	2.642785e+00	
288	8.147504e-04	5.481721e-01	2.624814e+00	
289	8.147863e-04	5.481710e-01	2.606844e+00	
290	8.148223e-04	5.481700e-01	2.588873e+00	
291	8.148582e-04	5.481690e-01	2.570902e+00	
292	8.148941e-04	5.481680e-01	2.552932e+00	
293	8.149301e-04	5.481671e-01	2.534961e+00	
294	8.149660e-04	5.481663e-01	2.516991e+00	
295	8.150020e-04	5.481655e-01	2.499020e+00	
296	8.150379e-04	5.481647e-01	2.481050e+00	
297	8.150738e-04	5.481640e-01	2.463080e+00	
298	8.151098e-04	5.481633e-01	2.445110e+00	
299	8.151457e-04	5.481626e-01	2.427139e+00	
300	8.151817e-04	5.481620e-01	2.409169e+00	
301	8.152176e-04	5.481614e-01	2.391199e+00	
302	8.152535e-04	5.481609e-01	2.373229e+00	
303	8.152895e-04	5.481603e-01	2.355259e+00	
304	8.153254e-04	5.481598e-01	2.337289e+00	
305	8.153614e-04	5.481594e-01	2.319319e+00	
306	8.153973e-04	5.481589e-01	2.301349e+00	
307	8.154332e-04	5.481585e-01	2.283379e+00	
308	8.154692e-04	5.481581e-01	2.265409e+00	
309	8.155051e-04	5.481577e-01	2.247439e+00	
310	8.155411e-04	5.481573e-01	2.229469e+00	
311	8.155770e-04	5.481570e-01	2.211499e+00	
312	8.156129e-04	5.481566e-01	2.193530e+00	
313	8.156489e-04	5.481563e-01	2.175560e+00	
