
Note: No compatibility mode selected!


Circuit: * 555 astable behavioral model ra=1k rb=10k c=1u vcc=5v

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using transient initial conditions

No. of Data Rows : 611
            * 555 astable behavioral model ra=1k rb=10k c=1u vcc=5v
            Transient Analysis  Fri Mar 27 20:38:12  2026
--------------------------------------------------------------------------------
Index   time            v(output)       v(cap)          
--------------------------------------------------------------------------------
113	1.039600e-02	5.000000e+00	3.198233e-02	
114	1.049600e-02	5.000000e+00	3.215651e-02	
115	1.059600e-02	5.000000e+00	3.232896e-02	
116	1.069600e-02	5.000000e+00	3.249970e-02	
117	1.079600e-02	5.000000e+00	3.266874e-02	
118	1.089600e-02	5.000000e+00	3.283610e-02	
119	1.099600e-02	5.000000e+00	3.300180e-02	
120	1.109600e-02	5.000000e+00	3.316585e-02	
121	1.119600e-02	5.000000e+00	3.332826e-02	
122	1.129600e-02	5.000000e+00	3.348907e-02	
123	1.139600e-02	5.000000e+00	3.364827e-02	
124	1.149600e-02	5.000000e+00	3.380589e-02	
125	1.159600e-02	5.000000e+00	3.396195e-02	
126	1.169600e-02	5.000000e+00	3.411645e-02	
127	1.179600e-02	5.000000e+00	3.426942e-02	
128	1.189600e-02	5.000000e+00	3.442087e-02	
129	1.199600e-02	5.000000e+00	3.457081e-02	
130	1.209600e-02	5.000000e+00	3.471927e-02	
131	1.219600e-02	5.000000e+00	3.486624e-02	
132	1.229600e-02	5.000000e+00	3.501176e-02	
133	1.239600e-02	5.000000e+00	3.515583e-02	
134	1.249600e-02	5.000000e+00	3.529846e-02	
135	1.259600e-02	5.000000e+00	3.543968e-02	
136	1.269600e-02	5.000000e+00	3.557950e-02	
137	1.279600e-02	5.000000e+00	3.571792e-02	
138	1.289600e-02	5.000000e+00	3.585497e-02	
139	1.299600e-02	5.000000e+00	3.599066e-02	
140	1.309600e-02	5.000000e+00	3.612500e-02	
141	1.319600e-02	5.000000e+00	3.625800e-02	
142	1.329600e-02	5.000000e+00	3.638968e-02	
143	1.339600e-02	5.000000e+00	3.652005e-02	
144	1.349600e-02	5.000000e+00	3.664913e-02	
145	1.359600e-02	5.000000e+00	3.677692e-02	
146	1.369600e-02	5.000000e+00	3.690344e-02	
147	1.379600e-02	5.000000e+00	3.702871e-02	
148	1.389600e-02	5.000000e+00	3.715273e-02	
149	1.399600e-02	5.000000e+00	3.727552e-02	
150	1.409600e-02	5.000000e+00	3.739708e-02	
151	1.419600e-02	5.000000e+00	3.751744e-02	
152	1.429600e-02	5.000000e+00	3.763660e-02	
153	1.439600e-02	5.000000e+00	3.775458e-02	
154	1.449600e-02	5.000000e+00	3.787138e-02	
155	1.459600e-02	5.000000e+00	3.798702e-02	
156	1.469600e-02	5.000000e+00	3.810152e-02	
157	1.479600e-02	5.000000e+00	3.821487e-02	
158	1.489600e-02	5.000000e+00	3.832710e-02	
159	1.499600e-02	5.000000e+00	3.843821e-02	
160	1.509600e-02	5.000000e+00	3.854822e-02	
161	1.519600e-02	5.000000e+00	3.865714e-02	
162	1.529600e-02	5.000000e+00	3.876497e-02	
163	1.539600e-02	5.000000e+00	3.887173e-02	
164	1.549600e-02	5.000000e+00	3.897743e-02	
165	1.559600e-02	5.000000e+00	3.908208e-02	
166	1.569600e-02	5.000000e+00	3.918569e-02	
167	1.579600e-02	5.000000e+00	3.928826e-02	
168	1.589600e-02	5.000000e+00	3.938982e-02	
169	1.599600e-02	5.000000e+00	3.949037e-02	
170	1.609600e-02	5.000000e+00	3.958992e-02	

Index   time            v(output)       v(cap)          
--------------------------------------------------------------------------------
171	1.619600e-02	5.000000e+00	3.968848e-02	
172	1.629600e-02	5.000000e+00	3.978606e-02	
173	1.639600e-02	5.000000e+00	3.988267e-02	
174	1.649600e-02	5.000000e+00	3.997832e-02	
175	1.659600e-02	5.000000e+00	4.007302e-02	
176	1.669600e-02	5.000000e+00	4.016678e-02	
177	1.679600e-02	5.000000e+00	4.025960e-02	
178	1.689600e-02	5.000000e+00	4.035151e-02	
179	1.699600e-02	5.000000e+00	4.044250e-02	
180	1.709600e-02	5.000000e+00	4.053258e-02	
181	1.719600e-02	5.000000e+00	4.062177e-02	
182	1.729600e-02	5.000000e+00	4.071007e-02	
183	1.739600e-02	5.000000e+00	4.079750e-02	
184	1.749600e-02	5.000000e+00	4.088405e-02	
185	1.759600e-02	5.000000e+00	4.096975e-02	
186	1.769600e-02	5.000000e+00	4.105459e-02	
187	1.779600e-02	5.000000e+00	4.113859e-02	
188	1.789600e-02	5.000000e+00	4.122176e-02	
189	1.799600e-02	5.000000e+00	4.130410e-02	
190	1.809600e-02	5.000000e+00	4.138562e-02	
191	1.819600e-02	5.000000e+00	4.146633e-02	
192	1.829600e-02	5.000000e+00	4.154624e-02	
193	1.839600e-02	5.000000e+00	4.162535e-02	
194	1.849600e-02	5.000000e+00	4.170368e-02	
195	1.859600e-02	5.000000e+00	4.178122e-02	
196	1.869600e-02	5.000000e+00	4.185800e-02	
197	1.879600e-02	5.000000e+00	4.193402e-02	
198	1.889600e-02	5.000000e+00	4.200927e-02	
199	1.899600e-02	5.000000e+00	4.208378e-02	
200	1.909600e-02	5.000000e+00	4.215755e-02	
201	1.919600e-02	5.000000e+00	4.223059e-02	
202	1.929600e-02	5.000000e+00	4.230290e-02	
203	1.939600e-02	5.000000e+00	4.237449e-02	
204	1.949600e-02	5.000000e+00	4.244537e-02	
205	1.959600e-02	5.000000e+00	4.251555e-02	
206	1.969600e-02	5.000000e+00	4.258503e-02	
207	1.979600e-02	5.000000e+00	4.265381e-02	
208	1.989600e-02	5.000000e+00	4.272192e-02	
209	1.999600e-02	5.000000e+00	4.278934e-02	
210	2.009600e-02	5.000000e+00	4.285610e-02	
211	2.019600e-02	5.000000e+00	4.292219e-02	
212	2.029600e-02	5.000000e+00	4.298763e-02	
213	2.039600e-02	5.000000e+00	4.305241e-02	
